Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
122 3.1643761863809456 -1.4631900562356757 1.4280102422474417 -2.2874440477001685 -2.350667632706254 -0.8993266834691691
123 3.1676850782864086 -1.4624470840815853 1.4329013410905018 -2.2980999596363247 -2.3634226011097192 -0.8964762925697136
124 3.1710039125946787 -1.4617007391052055 1.4378641790004747 -2.3087433336094105 -2.3761126237183054 -0.8935984304546277
125 3.1743289142395366 -1.4609513876977278 1.4428881656399146 -2.3193740247764065 -2.388718032366719 -0.8906884963228741
126 3.177656308154762 -1.460199396250343 1.447962710671377 -2.3299918882942925 -2.4012191588896665 -0.8877418893734154
127 3.180982319274131 -1.4594451311542407 1.4530772237574154 -2.3405967793200473 -2.413596335121851 -0.8847540088052132
128 3.184303172531425 -1.4586889588006127 1.4582211145605857 -2.3511885530106515 -2.425829892897978 -0.8817202538172311
129 3.187615092860421 -1.457931245580649 1.4633837927434414 -2.3617670645230855 -2.437900164052753 -0.8786360236084307
130 3.1909143051949 -1.4571723578855416 1.468554667968538 -2.3723321690143266 -2.4497874804208823 -0.8754967173777751
131 3.1941970344686395 -1.4564126621064795 1.4737231498984296 -2.3828837216413574 -2.46147217383707 -0.8722977343242264
132 3.19745950561542 -1.4556525246346548 1.4788786481956717 -2.3934215775611567 -2.472934576136022 -0.8690344736467474
133 3.2006979435690184 -1.4548923118612571 1.484010572522818 -2.4039455919307033 -2.4841550191524426 -0.8657023345443001
134 3.203908573263216 -1.4541323901774783 1.4891083325424241 -2.4144556199069784 -2.495113834721038 -0.8622967162158476
135 3.207087619631789 -1.453373125974508 1.4941613379170435 -2.4249515166469604 -2.5057913546765125 -0.8588130178603516
136 3.2102313076085194 -1.452614885643538 1.499158998309232 -2.4354331373076303 -2.516167910853573 -0.8552466386767752
137 3.2133358621271846 -1.4518580355757584 1.504090723381544 -2.4459003370459675 -2.526223835086924 -0.8515929778640811
138 3.2163975081215628 -1.45110294216236 1.5089459227965336 -2.4563529710189513 -2.5359394592112694 -0.8478474346212308
139 3.2194124705254348 -1.4503499717945336 1.5137140062167558 -2.4667908943835615 -2.5452951150613154 -0.8440054081471875
140 3.222376974272578 -1.4495994908634697 1.5183843833047657 -2.4772139622967786 -2.5542711344717675 -0.8400622976409136
141 3.225287705312908 -1.4488518153833203 1.5229482880075451 -2.4876218643963584 -2.562851165822325 -0.8360152291025719
142 3.228143193660879 -1.4481070598600803 1.5274042514097879 -2.4980136282431595 -2.571032123672661 -0.8318682357371276
143 3.2309424303470835 -1.4473652884227053 1.531752628880614 -2.50838811587882 -2.578814239127446 -0.8276270775507462
144 3.2336844064021104 -1.4466265652001509 1.535993775789145 -2.5187441893449733 -2.586197743291345 -0.8232975145495924
145 3.2363681128565513 -1.4458909543213738 1.5401280475045018 -2.5290807106832576 -2.593182867269029 -0.8188853067398327
146 3.238992540740998 -1.4451585199153298 1.5441557993958057 -2.539396541935308 -2.5997698421651663 -0.8143962141276323
147 3.241556681086039 -1.4444293261109737 1.5480773868321769 -2.5496905451427603 -2.6059588990844227 -0.809835996719156
148 3.244059524922267 -1.4437034370372623 1.5518931651827366 -2.559961582347251 -2.611750269131468 -0.80521041452057
